startDate,endDate,numberOfDocuments
"2014-01-14T00:00:00","2014-01-15T00:00:00",4624
"2014-01-15T00:00:00","2014-01-16T00:00:00",4694
"2014-01-16T00:00:00","2014-01-17T00:00:00",5246
"2014-01-17T00:00:00","2014-01-18T00:00:00",4178
"2014-01-18T00:00:00","2014-01-19T00:00:00",3954
"2014-01-19T00:00:00","2014-01-20T00:00:00",3899
"2014-01-20T00:00:00","2014-01-21T00:00:00",4241
"2014-01-21T00:00:00","2014-01-22T00:00:00",4781
"2014-01-22T00:00:00","2014-01-23T00:00:00",5331
"2014-01-23T00:00:00","2014-01-24T00:00:00",5129
"2014-01-24T00:00:00","2014-01-25T00:00:00",4378
"2014-01-25T00:00:00","2014-01-26T00:00:00",4174
"2014-01-26T00:00:00","2014-01-27T00:00:00",4762
"2014-01-27T00:00:00","2014-01-28T00:00:00",4568
"2014-01-28T00:00:00","2014-01-29T00:00:00",4602
"2014-01-29T00:00:00","2014-01-30T00:00:00",4808
"2014-01-30T00:00:00","2014-01-31T00:00:00",4359
"2014-01-31T00:00:00","2014-02-01T00:00:00",3968
"2014-02-01T00:00:00","2014-02-02T00:00:00",3638
"2014-02-02T00:00:00","2014-02-03T00:00:00",3850
"2014-02-03T00:00:00","2014-02-04T00:00:00",4181
"2014-02-04T00:00:00","2014-02-05T00:00:00",4083
"2014-02-05T00:00:00","2014-02-06T00:00:00",4238
"2014-02-06T00:00:00","2014-02-07T00:00:00",4995
"2014-02-07T00:00:00","2014-02-08T00:00:00",4130
"2014-02-08T00:00:00","2014-02-09T00:00:00",3556
"2014-02-09T00:00:00","2014-02-10T00:00:00",3658
"2014-02-10T00:00:00","2014-02-11T00:00:00",4211
"2014-02-11T00:00:00","2014-02-12T00:00:00",4469
"2014-02-12T00:00:00","2014-02-13T00:00:00",5110
"2014-02-13T00:00:00","2014-02-14T00:00:00",5344
"2014-02-14T00:00:00","2014-02-15T00:00:00",4873
"2014-02-15T00:00:00","2014-02-16T00:00:00",3558
"2014-02-16T00:00:00","2014-02-17T00:00:00",3859
"2014-02-17T00:00:00","2014-02-18T00:00:00",4531
"2014-02-18T00:00:00","2014-02-19T00:00:00",5448
"2014-02-19T00:00:00","2014-02-20T00:00:00",5445
"2014-02-20T00:00:00","2014-02-21T00:00:00",5140
"2014-02-21T00:00:00","2014-02-22T00:00:00",4344
"2014-02-22T00:00:00","2014-02-23T00:00:00",4471
"2014-02-23T00:00:00","2014-02-24T00:00:00",4763
"2014-02-24T00:00:00","2014-02-25T00:00:00",5446
"2014-02-25T00:00:00","2014-02-26T00:00:00",4563
"2014-02-26T00:00:00","2014-02-27T00:00:00",4571
"2014-02-27T00:00:00","2014-02-28T00:00:00",4822
