startDate,endDate,numberOfDocuments
"2014-03-09T00:00:00","2014-03-10T00:00:00",553619
"2014-03-10T00:00:00","2014-03-11T00:00:00",652319
"2014-03-11T00:00:00","2014-03-12T00:00:00",663766
"2014-03-12T00:00:00","2014-03-13T00:00:00",711328
"2014-03-13T00:00:00","2014-03-14T00:00:00",688006
"2014-03-14T00:00:00","2014-03-15T00:00:00",692172
"2014-03-15T00:00:00","2014-03-16T00:00:00",583189
"2014-03-16T00:00:00","2014-03-17T00:00:00",578247
"2014-03-17T00:00:00","2014-03-18T00:00:00",661410
"2014-03-18T00:00:00","2014-03-19T00:00:00",674275
"2014-03-19T00:00:00","2014-03-20T00:00:00",707987
"2014-03-20T00:00:00","2014-03-21T00:00:00",716889
"2014-03-21T00:00:00","2014-03-22T00:00:00",694415
"2014-03-22T00:00:00","2014-03-23T00:00:00",571591
"2014-03-23T00:00:00","2014-03-24T00:00:00",566826
"2014-03-24T00:00:00","2014-03-25T00:00:00",655932
"2014-03-25T00:00:00","2014-03-26T00:00:00",693761
"2014-03-26T00:00:00","2014-03-27T00:00:00",703463
"2014-03-27T00:00:00","2014-03-28T00:00:00",693228
"2014-03-28T00:00:00","2014-03-29T00:00:00",698384
"2014-03-29T00:00:00","2014-03-30T00:00:00",586351
"2014-03-30T00:00:00","2014-03-31T00:00:00",543986
"2014-03-31T00:00:00","2014-04-01T00:00:00",663615
"2014-04-01T00:00:00","2014-04-02T00:00:00",696788
"2014-04-02T00:00:00","2014-04-03T00:00:00",675116
"2014-04-03T00:00:00","2014-04-04T00:00:00",664212
"2014-04-04T00:00:00","2014-04-05T00:00:00",667447
"2014-04-05T00:00:00","2014-04-06T00:00:00",572577
"2014-04-06T00:00:00","2014-04-07T00:00:00",557295
