startDate,endDate,numberOfDocuments
"2013-11-21T00:00:00","2013-11-22T00:00:00",41635
"2013-11-22T00:00:00","2013-11-23T00:00:00",38276
"2013-11-23T00:00:00","2013-11-24T00:00:00",46346
"2013-11-24T00:00:00","2013-11-25T00:00:00",45172
"2013-11-25T00:00:00","2013-11-26T00:00:00",43028
"2013-11-26T00:00:00","2013-11-27T00:00:00",41071
"2013-11-27T00:00:00","2013-11-28T00:00:00",42183
"2013-11-28T00:00:00","2013-11-29T00:00:00",38049
"2013-11-29T00:00:00","2013-11-30T00:00:00",34593
"2013-11-30T00:00:00","2013-12-01T00:00:00",33254
"2013-12-01T00:00:00","2013-12-02T00:00:00",40894
"2013-12-02T00:00:00","2013-12-03T00:00:00",38689
"2013-12-03T00:00:00","2013-12-04T00:00:00",39391
"2013-12-04T00:00:00","2013-12-05T00:00:00",39033
"2013-12-05T00:00:00","2013-12-06T00:00:00",38305
"2013-12-06T00:00:00","2013-12-07T00:00:00",35984
"2013-12-07T00:00:00","2013-12-08T00:00:00",35043
"2013-12-08T00:00:00","2013-12-09T00:00:00",36646
"2013-12-09T00:00:00","2013-12-10T00:00:00",39189
"2013-12-10T00:00:00","2013-12-11T00:00:00",39711
"2013-12-11T00:00:00","2013-12-12T00:00:00",40152
"2013-12-12T00:00:00","2013-12-13T00:00:00",39292
"2013-12-13T00:00:00","2013-12-14T00:00:00",37458
"2013-12-14T00:00:00","2013-12-15T00:00:00",33125
"2013-12-15T00:00:00","2013-12-16T00:00:00",37071
"2013-12-16T00:00:00","2013-12-17T00:00:00",40284
"2013-12-17T00:00:00","2013-12-18T00:00:00",41903
"2013-12-18T00:00:00","2013-12-19T00:00:00",39001
"2013-12-19T00:00:00","2013-12-20T00:00:00",40149
"2013-12-20T00:00:00","2013-12-21T00:00:00",36928
"2013-12-21T00:00:00","2013-12-22T00:00:00",33544
"2013-12-22T00:00:00","2013-12-23T00:00:00",34951
"2013-12-23T00:00:00","2013-12-24T00:00:00",37398
"2013-12-24T00:00:00","2013-12-25T00:00:00",32634
"2013-12-25T00:00:00","2013-12-26T00:00:00",26579
"2013-12-26T00:00:00","2013-12-27T00:00:00",30921
"2013-12-27T00:00:00","2013-12-28T00:00:00",33969
"2013-12-28T00:00:00","2013-12-29T00:00:00",34123
"2013-12-29T00:00:00","2013-12-30T00:00:00",39200
"2013-12-30T00:00:00","2013-12-31T00:00:00",38956
"2013-12-31T00:00:00","2014-01-01T00:00:00",36578
"2014-01-01T00:00:00","2014-01-02T00:00:00",34807
"2014-01-02T00:00:00","2014-01-03T00:00:00",37090
"2014-01-03T00:00:00","2014-01-04T00:00:00",39397
"2014-01-04T00:00:00","2014-01-05T00:00:00",38882
"2014-01-05T00:00:00","2014-01-06T00:00:00",38903
"2014-01-06T00:00:00","2014-01-07T00:00:00",39786
"2014-01-07T00:00:00","2014-01-08T00:00:00",39228
"2014-01-08T00:00:00","2014-01-09T00:00:00",38534
"2014-01-09T00:00:00","2014-01-10T00:00:00",39519
"2014-01-10T00:00:00","2014-01-11T00:00:00",39074
"2014-01-11T00:00:00","2014-01-12T00:00:00",34710
"2014-01-12T00:00:00","2014-01-13T00:00:00",36768
"2014-01-13T00:00:00","2014-01-14T00:00:00",39717
"2014-01-14T00:00:00","2014-01-15T00:00:00",43855
"2014-01-15T00:00:00","2014-01-16T00:00:00",41790
"2014-01-16T00:00:00","2014-01-17T00:00:00",43637
"2014-01-17T00:00:00","2014-01-18T00:00:00",43719
"2014-01-18T00:00:00","2014-01-19T00:00:00",38087
"2014-01-19T00:00:00","2014-01-20T00:00:00",46034
"2014-01-20T00:00:00","2014-01-21T00:00:00",40841
"2014-01-21T00:00:00","2014-01-22T00:00:00",43740
"2014-01-22T00:00:00","2014-01-23T00:00:00",43282
"2014-01-23T00:00:00","2014-01-24T00:00:00",44385
"2014-01-24T00:00:00","2014-01-25T00:00:00",42989
"2014-01-25T00:00:00","2014-01-26T00:00:00",36743
"2014-01-26T00:00:00","2014-01-27T00:00:00",41082
"2014-01-27T00:00:00","2014-01-28T00:00:00",44287
"2014-01-28T00:00:00","2014-01-29T00:00:00",43568
"2014-01-29T00:00:00","2014-01-30T00:00:00",42925
"2014-01-30T00:00:00","2014-01-31T00:00:00",40735
"2014-01-31T00:00:00","2014-02-01T00:00:00",42349
"2014-02-01T00:00:00","2014-02-02T00:00:00",38195
"2014-02-02T00:00:00","2014-02-03T00:00:00",39255
"2014-02-03T00:00:00","2014-02-04T00:00:00",42713
"2014-02-04T00:00:00","2014-02-05T00:00:00",40532
"2014-02-05T00:00:00","2014-02-06T00:00:00",39457
"2014-02-06T00:00:00","2014-02-07T00:00:00",36898
"2014-02-07T00:00:00","2014-02-08T00:00:00",38517
"2014-02-08T00:00:00","2014-02-09T00:00:00",36336
"2014-02-09T00:00:00","2014-02-10T00:00:00",38204
"2014-02-10T00:00:00","2014-02-11T00:00:00",40755
"2014-02-11T00:00:00","2014-02-12T00:00:00",39766
"2014-02-12T00:00:00","2014-02-13T00:00:00",39428
"2014-02-13T00:00:00","2014-02-14T00:00:00",37056
"2014-02-14T00:00:00","2014-02-15T00:00:00",33663
"2014-02-15T00:00:00","2014-02-16T00:00:00",34025
"2014-02-16T00:00:00","2014-02-17T00:00:00",39010
"2014-02-17T00:00:00","2014-02-18T00:00:00",38399
"2014-02-18T00:00:00","2014-02-19T00:00:00",39421
"2014-02-19T00:00:00","2014-02-20T00:00:00",41020
"2014-02-20T00:00:00","2014-02-21T00:00:00",38207
"2014-02-21T00:00:00","2014-02-22T00:00:00",33776
"2014-02-22T00:00:00","2014-02-23T00:00:00",35604
"2014-02-23T00:00:00","2014-02-24T00:00:00",37604
"2014-02-24T00:00:00","2014-02-25T00:00:00",39413
"2014-02-25T00:00:00","2014-02-26T00:00:00",38060
"2014-02-26T00:00:00","2014-02-27T00:00:00",37536
"2014-02-27T00:00:00","2014-02-28T00:00:00",35043
