startDate,endDate,numberOfDocuments
"2019-11-13T00:00:00","2019-11-14T00:00:00",434982
"2019-11-14T00:00:00","2019-11-15T00:00:00",436140
"2019-11-15T00:00:00","2019-11-16T00:00:00",436398
"2019-11-16T00:00:00","2019-11-17T00:00:00",360114
"2019-11-17T00:00:00","2019-11-18T00:00:00",349752
"2019-11-18T00:00:00","2019-11-19T00:00:00",387956
"2019-11-19T00:00:00","2019-11-20T00:00:00",419671
"2019-11-20T00:00:00","2019-11-21T00:00:00",445891
"2019-11-21T00:00:00","2019-11-22T00:00:00",434419
"2019-11-22T00:00:00","2019-11-23T00:00:00",435298
"2019-11-23T00:00:00","2019-11-24T00:00:00",358094
"2019-11-24T00:00:00","2019-11-25T00:00:00",345178
"2019-11-25T00:00:00","2019-11-26T00:00:00",404767
"2019-11-26T00:00:00","2019-11-27T00:00:00",417047
"2019-11-27T00:00:00","2019-11-28T00:00:00",419951
"2019-11-28T00:00:00","2019-11-29T00:00:00",419502
"2019-11-29T00:00:00","2019-11-30T00:00:00",401938
"2019-11-30T00:00:00","2019-12-01T00:00:00",343090
"2019-12-01T00:00:00","2019-12-02T00:00:00",348032
"2019-12-02T00:00:00","2019-12-03T00:00:00",397111
"2019-12-03T00:00:00","2019-12-04T00:00:00",426511
"2019-12-04T00:00:00","2019-12-05T00:00:00",447959
"2019-12-05T00:00:00","2019-12-06T00:00:00",449478
"2019-12-06T00:00:00","2019-12-07T00:00:00",436731
"2019-12-07T00:00:00","2019-12-08T00:00:00",362659
"2019-12-08T00:00:00","2019-12-09T00:00:00",331739
"2019-12-09T00:00:00","2019-12-10T00:00:00",386596
"2019-12-10T00:00:00","2019-12-11T00:00:00",413935
"2019-12-11T00:00:00","2019-12-12T00:00:00",424743
"2019-12-12T00:00:00","2019-12-13T00:00:00",432765
"2019-12-13T00:00:00","2019-12-14T00:00:00",441187
"2019-12-14T00:00:00","2019-12-15T00:00:00",350396
"2019-12-15T00:00:00","2019-12-16T00:00:00",336438
"2019-12-16T00:00:00","2019-12-17T00:00:00",384085
"2019-12-17T00:00:00","2019-12-18T00:00:00",409766
"2019-12-18T00:00:00","2019-12-19T00:00:00",421914
"2019-12-19T00:00:00","2019-12-20T00:00:00",424022
"2019-12-20T00:00:00","2019-12-21T00:00:00",425829
"2019-12-21T00:00:00","2019-12-22T00:00:00",353945
"2019-12-22T00:00:00","2019-12-23T00:00:00",336656
"2019-12-23T00:00:00","2019-12-24T00:00:00",369232
"2019-12-24T00:00:00","2019-12-25T00:00:00",380075
"2019-12-25T00:00:00","2019-12-26T00:00:00",330417
"2019-12-26T00:00:00","2019-12-27T00:00:00",296874
"2019-12-27T00:00:00","2019-12-28T00:00:00",328405
"2019-12-28T00:00:00","2019-12-29T00:00:00",328892
"2019-12-29T00:00:00","2019-12-30T00:00:00",334629
"2019-12-30T00:00:00","2019-12-31T00:00:00",374114
"2019-12-31T00:00:00","2020-01-01T00:00:00",420831
"2020-01-01T00:00:00","2020-01-02T00:00:00",410480
"2020-01-02T00:00:00","2020-01-03T00:00:00",361027
"2020-01-03T00:00:00","2020-01-04T00:00:00",418299
"2020-01-04T00:00:00","2020-01-05T00:00:00",370023
"2020-01-05T00:00:00","2020-01-06T00:00:00",391664
"2020-01-06T00:00:00","2020-01-07T00:00:00",409953
"2020-01-07T00:00:00","2020-01-08T00:00:00",423810
"2020-01-08T00:00:00","2020-01-09T00:00:00",444570
"2020-01-09T00:00:00","2020-01-10T00:00:00",445395
"2020-01-10T00:00:00","2020-01-11T00:00:00",455409
"2020-01-11T00:00:00","2020-01-12T00:00:00",396854
"2020-01-12T00:00:00","2020-01-13T00:00:00",397212
"2020-01-13T00:00:00","2020-01-14T00:00:00",436992
"2020-01-14T00:00:00","2020-01-15T00:00:00",452510
"2020-01-15T00:00:00","2020-01-16T00:00:00",467610
"2020-01-16T00:00:00","2020-01-17T00:00:00",461923
"2020-01-17T00:00:00","2020-01-18T00:00:00",460793
"2020-01-18T00:00:00","2020-01-19T00:00:00",400446
"2020-01-19T00:00:00","2020-01-20T00:00:00",379032
"2020-01-20T00:00:00","2020-01-21T00:00:00",416460
"2020-01-21T00:00:00","2020-01-22T00:00:00",445237
"2020-01-22T00:00:00","2020-01-23T00:00:00",453830
"2020-01-23T00:00:00","2020-01-24T00:00:00",448177
"2020-01-24T00:00:00","2020-01-25T00:00:00",445472
"2020-01-25T00:00:00","2020-01-26T00:00:00",383082
"2020-01-26T00:00:00","2020-01-27T00:00:00",379430
"2020-01-27T00:00:00","2020-01-28T00:00:00",415061
"2020-01-28T00:00:00","2020-01-29T00:00:00",443651
"2020-01-29T00:00:00","2020-01-30T00:00:00",487697
"2020-01-30T00:00:00","2020-01-31T00:00:00",464993
"2020-01-31T00:00:00","2020-02-01T00:00:00",452952
"2020-02-01T00:00:00","2020-02-02T00:00:00",401227
"2020-02-02T00:00:00","2020-02-03T00:00:00",381950
"2020-02-03T00:00:00","2020-02-04T00:00:00",435008
"2020-02-04T00:00:00","2020-02-05T00:00:00",442007
"2020-02-05T00:00:00","2020-02-06T00:00:00",462444
"2020-02-06T00:00:00","2020-02-07T00:00:00",463796
"2020-02-07T00:00:00","2020-02-08T00:00:00",443989
"2020-02-08T00:00:00","2020-02-09T00:00:00",400593
"2020-02-09T00:00:00","2020-02-10T00:00:00",382299
"2020-02-10T00:00:00","2020-02-11T00:00:00",442336
"2020-02-11T00:00:00","2020-02-12T00:00:00",454328
"2020-02-12T00:00:00","2020-02-13T00:00:00",464760
