startDate,endDate,numberOfDocuments
"2013-10-16T00:00:00","2013-10-17T00:00:00",2866
"2013-10-17T00:00:00","2013-10-18T00:00:00",2800
"2013-10-18T00:00:00","2013-10-19T00:00:00",2653
"2013-10-19T00:00:00","2013-10-20T00:00:00",2618
"2013-10-20T00:00:00","2013-10-21T00:00:00",2594
"2013-10-21T00:00:00","2013-10-22T00:00:00",3076
"2013-10-22T00:00:00","2013-10-23T00:00:00",3352
"2013-10-23T00:00:00","2013-10-24T00:00:00",2934
"2013-10-24T00:00:00","2013-10-25T00:00:00",2595
"2013-10-25T00:00:00","2013-10-26T00:00:00",2752
"2013-10-26T00:00:00","2013-10-27T00:00:00",2459
"2013-10-27T00:00:00","2013-10-28T00:00:00",3057
"2013-10-28T00:00:00","2013-10-29T00:00:00",4204
"2013-10-29T00:00:00","2013-10-30T00:00:00",3248
"2013-10-30T00:00:00","2013-10-31T00:00:00",2842
"2013-10-31T00:00:00","2013-11-01T00:00:00",3187
"2013-11-01T00:00:00","2013-11-02T00:00:00",2648
"2013-11-02T00:00:00","2013-11-03T00:00:00",2150
"2013-11-03T00:00:00","2013-11-04T00:00:00",2804
"2013-11-04T00:00:00","2013-11-05T00:00:00",3062
"2013-11-05T00:00:00","2013-11-06T00:00:00",2662
"2013-11-06T00:00:00","2013-11-07T00:00:00",2790
"2013-11-07T00:00:00","2013-11-08T00:00:00",3024
"2013-11-08T00:00:00","2013-11-09T00:00:00",2722
"2013-11-09T00:00:00","2013-11-10T00:00:00",2196
"2013-11-10T00:00:00","2013-11-11T00:00:00",2590
"2013-11-11T00:00:00","2013-11-12T00:00:00",2876
"2013-11-12T00:00:00","2013-11-13T00:00:00",2741
"2013-11-13T00:00:00","2013-11-14T00:00:00",2662
"2013-11-14T00:00:00","2013-11-15T00:00:00",2782
"2013-11-15T00:00:00","2013-11-16T00:00:00",2709
"2013-11-16T00:00:00","2013-11-17T00:00:00",2480
"2013-11-17T00:00:00","2013-11-18T00:00:00",2220
"2013-11-18T00:00:00","2013-11-19T00:00:00",2849
"2013-11-19T00:00:00","2013-11-20T00:00:00",2950
"2013-11-20T00:00:00","2013-11-21T00:00:00",2763
"2013-11-21T00:00:00","2013-11-22T00:00:00",2683
"2013-11-22T00:00:00","2013-11-23T00:00:00",2645
"2013-11-23T00:00:00","2013-11-24T00:00:00",2117
"2013-11-24T00:00:00","2013-11-25T00:00:00",2277
"2013-11-25T00:00:00","2013-11-26T00:00:00",2735
"2013-11-26T00:00:00","2013-11-27T00:00:00",3450
"2013-11-27T00:00:00","2013-11-28T00:00:00",2940
"2013-11-28T00:00:00","2013-11-29T00:00:00",2976
"2013-11-29T00:00:00","2013-11-30T00:00:00",2603
"2013-11-30T00:00:00","2013-12-01T00:00:00",2139
"2013-12-01T00:00:00","2013-12-02T00:00:00",2573
"2013-12-02T00:00:00","2013-12-03T00:00:00",2750
"2013-12-03T00:00:00","2013-12-04T00:00:00",2910
"2013-12-04T00:00:00","2013-12-05T00:00:00",2963
"2013-12-05T00:00:00","2013-12-06T00:00:00",3696
"2013-12-06T00:00:00","2013-12-07T00:00:00",2825
"2013-12-07T00:00:00","2013-12-08T00:00:00",2385
"2013-12-08T00:00:00","2013-12-09T00:00:00",2515
"2013-12-09T00:00:00","2013-12-10T00:00:00",2747
"2013-12-10T00:00:00","2013-12-11T00:00:00",3085
"2013-12-11T00:00:00","2013-12-12T00:00:00",3791
"2013-12-12T00:00:00","2013-12-13T00:00:00",2695
"2013-12-13T00:00:00","2013-12-14T00:00:00",2628
"2013-12-14T00:00:00","2013-12-15T00:00:00",2014
"2013-12-15T00:00:00","2013-12-16T00:00:00",2322
"2013-12-16T00:00:00","2013-12-17T00:00:00",2871
"2013-12-17T00:00:00","2013-12-18T00:00:00",2912
"2013-12-18T00:00:00","2013-12-19T00:00:00",2886
"2013-12-19T00:00:00","2013-12-20T00:00:00",2717
"2013-12-20T00:00:00","2013-12-21T00:00:00",2633
