startDate,endDate,numberOfDocuments
"2019-02-09T00:00:00","2019-02-10T00:00:00",10971
"2019-02-10T00:00:00","2019-02-11T00:00:00",10584
"2019-02-11T00:00:00","2019-02-12T00:00:00",10820
"2019-02-12T00:00:00","2019-02-13T00:00:00",11975
"2019-02-13T00:00:00","2019-02-14T00:00:00",13698
"2019-02-14T00:00:00","2019-02-15T00:00:00",13443
"2019-02-15T00:00:00","2019-02-16T00:00:00",13238
"2019-02-16T00:00:00","2019-02-17T00:00:00",11537
"2019-02-17T00:00:00","2019-02-18T00:00:00",10400
"2019-02-18T00:00:00","2019-02-19T00:00:00",11984
"2019-02-19T00:00:00","2019-02-20T00:00:00",14397
"2019-02-20T00:00:00","2019-02-21T00:00:00",14889
"2019-02-21T00:00:00","2019-02-22T00:00:00",13897
"2019-02-22T00:00:00","2019-02-23T00:00:00",15175
"2019-02-23T00:00:00","2019-02-24T00:00:00",10947
"2019-02-24T00:00:00","2019-02-25T00:00:00",11086
"2019-02-25T00:00:00","2019-02-26T00:00:00",12770
"2019-02-26T00:00:00","2019-02-27T00:00:00",14280
"2019-02-27T00:00:00","2019-02-28T00:00:00",14209
"2019-02-28T00:00:00","2019-03-01T00:00:00",14550
"2019-03-01T00:00:00","2019-03-02T00:00:00",15012
"2019-03-02T00:00:00","2019-03-03T00:00:00",12081
"2019-03-03T00:00:00","2019-03-04T00:00:00",10534
"2019-03-04T00:00:00","2019-03-05T00:00:00",10860
"2019-03-05T00:00:00","2019-03-06T00:00:00",14228
"2019-03-06T00:00:00","2019-03-07T00:00:00",16729
"2019-03-07T00:00:00","2019-03-08T00:00:00",13822
"2019-03-08T00:00:00","2019-03-09T00:00:00",12385
"2019-03-09T00:00:00","2019-03-10T00:00:00",12677
"2019-03-10T00:00:00","2019-03-11T00:00:00",10807
"2019-03-11T00:00:00","2019-03-12T00:00:00",14280
"2019-03-12T00:00:00","2019-03-13T00:00:00",15647
"2019-03-13T00:00:00","2019-03-14T00:00:00",16759
"2019-03-14T00:00:00","2019-03-15T00:00:00",16820
"2019-03-15T00:00:00","2019-03-16T00:00:00",14963
"2019-03-16T00:00:00","2019-03-17T00:00:00",11862
