startDate,endDate,numberOfDocuments
"2014-01-05T00:00:00","2014-01-06T00:00:00",6585
"2014-01-06T00:00:00","2014-01-07T00:00:00",7108
"2014-01-07T00:00:00","2014-01-08T00:00:00",7167
"2014-01-08T00:00:00","2014-01-09T00:00:00",7400
"2014-01-09T00:00:00","2014-01-10T00:00:00",7062
"2014-01-10T00:00:00","2014-01-11T00:00:00",7025
"2014-01-11T00:00:00","2014-01-12T00:00:00",5932
"2014-01-12T00:00:00","2014-01-13T00:00:00",6297
"2014-01-13T00:00:00","2014-01-14T00:00:00",7299
"2014-01-14T00:00:00","2014-01-15T00:00:00",6991
"2014-01-15T00:00:00","2014-01-16T00:00:00",6791
"2014-01-16T00:00:00","2014-01-17T00:00:00",6783
"2014-01-17T00:00:00","2014-01-18T00:00:00",7408
"2014-01-18T00:00:00","2014-01-19T00:00:00",6102
"2014-01-19T00:00:00","2014-01-20T00:00:00",6321
"2014-01-20T00:00:00","2014-01-21T00:00:00",7420
"2014-01-21T00:00:00","2014-01-22T00:00:00",7192
"2014-01-22T00:00:00","2014-01-23T00:00:00",7379
"2014-01-23T00:00:00","2014-01-24T00:00:00",6875
"2014-01-24T00:00:00","2014-01-25T00:00:00",7292
"2014-01-25T00:00:00","2014-01-26T00:00:00",6343
"2014-01-26T00:00:00","2014-01-27T00:00:00",6710
"2014-01-27T00:00:00","2014-01-28T00:00:00",8007
"2014-01-28T00:00:00","2014-01-29T00:00:00",7399
"2014-01-29T00:00:00","2014-01-30T00:00:00",7592
"2014-01-30T00:00:00","2014-01-31T00:00:00",7203
"2014-01-31T00:00:00","2014-02-01T00:00:00",6953
"2014-02-01T00:00:00","2014-02-02T00:00:00",6184
"2014-02-02T00:00:00","2014-02-03T00:00:00",6837
"2014-02-03T00:00:00","2014-02-04T00:00:00",7621
"2014-02-04T00:00:00","2014-02-05T00:00:00",6963
"2014-02-05T00:00:00","2014-02-06T00:00:00",7212
"2014-02-06T00:00:00","2014-02-07T00:00:00",7155
"2014-02-07T00:00:00","2014-02-08T00:00:00",7009
"2014-02-08T00:00:00","2014-02-09T00:00:00",6326
"2014-02-09T00:00:00","2014-02-10T00:00:00",6388
"2014-02-10T00:00:00","2014-02-11T00:00:00",7134
"2014-02-11T00:00:00","2014-02-12T00:00:00",7092
"2014-02-12T00:00:00","2014-02-13T00:00:00",7834
"2014-02-13T00:00:00","2014-02-14T00:00:00",7294
"2014-02-14T00:00:00","2014-02-15T00:00:00",6949
"2014-02-15T00:00:00","2014-02-16T00:00:00",6433
"2014-02-16T00:00:00","2014-02-17T00:00:00",6284
"2014-02-17T00:00:00","2014-02-18T00:00:00",6989
"2014-02-18T00:00:00","2014-02-19T00:00:00",7424
"2014-02-19T00:00:00","2014-02-20T00:00:00",7828
"2014-02-20T00:00:00","2014-02-21T00:00:00",7414
"2014-02-21T00:00:00","2014-02-22T00:00:00",7398
"2014-02-22T00:00:00","2014-02-23T00:00:00",6741
"2014-02-23T00:00:00","2014-02-24T00:00:00",6474
"2014-02-24T00:00:00","2014-02-25T00:00:00",7490
"2014-02-25T00:00:00","2014-02-26T00:00:00",7241
"2014-02-26T00:00:00","2014-02-27T00:00:00",7727
"2014-02-27T00:00:00","2014-02-28T00:00:00",6718
"2014-02-28T00:00:00","2014-03-01T00:00:00",6987
